Log_No,Datetime_UTC,T_f,T_a,Trim,Load_Condition,BF,DSS,STW,Speed_Loss,ME1FOC,ME1Power,ME1SFOC,DelME1FOC,DelME1SFOC,ME1margin,ME1RPM,AE1_FOC,AE1_SFOC,BL_FOC,Consider_Hull,Consider_Machinery,Consider_AER,Speed_quality,Speed_Loss_quality,DelME1FOC_quality,DelME1SFOC_quality,ME1Power_quality,ME1margin_quality,AE1_Cons_quality,ME1RPM_quality,AER_ideal,AER_daily,AER_moving,AER_ME,AER_AE,AER_other,AER_AE_moving,AER_other_moving,AER_daily_peak,AER_AE_peak,AER_other_peak,AER_Condition
1,14-03-2024,10.8,11.1,-0.3,L,5,NaN,12.8,0.0138,10.38169122,6600,181.1868687,0.638268599,0.053619204,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,Sea
2,14-03-2024,10.8,11.1,-0.3,L,4,NaN,13.08333333,0.01231,12.12039525,6600,181.2121212,0.577745427,0.046018671,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,Sea
3,14-03-2024,10.8,11.1,-0.3,L,4,NaN,13.15625,0.01205,12.44579122,6600,181.8181818,0.567854471,0.041442125,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
4,14-03-2024,10.8,11.1,-0.3,L,4,NaN,13.01041667,0.01256,11.80142118,6600,181.8181818,0.590228431,0.04419241,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
5,14-03-2024,10.8,11.1,-0.3,L,3,NaN,12.69072165,0.01323,11.01010672,6750,181.4814815,0.625506574,0.049362168,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
6,14-03-2024,10.8,11.1,-0.3,L,4,NaN,12.875,0.01305,11.22579304,6750,180.7407407,0.616605429,0.05231668,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
7,14-03-2024,10.8,11.1,-0.3,L,2,NaN,12.70408163,0.01271,11.6220012,6700,182.2139303,0.603344669,0.042883378,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
8,14-03-2024,10.8,11.1,-0.3,L,5,NaN,13.13684211,0.0126,11.75637277,6750,181.4814815,0.600123375,0.046155175,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
9,14-03-2024,4.11,6.03,-1.92,B,3,NaN,12.35051546,0.03635,8.725026589,4400,181.8181818,0.545571532,0.057554515,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
10,14-03-2024,4.11,6.03,-1.92,B,3,NaN,12.20618557,0.03668,8.242329592,4500,183.0065359,0.582977372,0.05352518,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
11,14-03-2024,4.11,6.11,-2,B,3,NaN,12.46391753,0.03493,9.167380514,4500,185.1851852,0.541630974,0.038128981,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
12,14-03-2024,13.06,13.06,0,L,1,NaN,10.34343434,0.00974,5.798832731,4560,182.0958647,0.709019146,0.068973155,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
13,14-03-2024,13.06,13.06,0,L,4,NaN,10.67708333,0.0097,5.825449684,4733,190.1542362,0.730303255,0.027650094,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
14,14-03-2024,12.9,13,-0.1,L,2,NaN,10.55102041,0.0107,6.033090324,4940,181.34278,0.719391148,0.071800037,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
15,14-03-2024,12.9,13,-0.1,L,3,NaN,11.02061856,0.00941,7.049376295,4949,181.8549202,0.673639986,0.064719436,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
16,14-03-2024,12.9,13,-0.1,L,1,NaN,10.86868687,0.00915,7.26724568,4956,182.0273728,0.664346947,0.062874868,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
17,14-03-2024,4.17,6.05,-1.88,B,3,NaN,12.57731959,0.03467,9.576788785,4697,184.5149386,0.539577462,0.039794195,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
18,14-03-2024,4.17,6.05,-1.88,B,4,NaN,12.32291667,0.04632,8.252305852,4688,181.3139932,0.595475203,0.062235063,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
19,14-03-2024,8.01,8.88,-0.87,PL,3,NaN,11.7628866,-0.03597,9.747970052,4710,181.5078473,0.524898249,0.05469875,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
20,14-03-2024,8.01,8.88,-0.87,PL,4,NaN,12.04166667,-0.02627,10.38008687,4699,181.7762645,0.493654299,0.050549302,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
21,14-03-2024,8.01,8.88,-0.87,PL,4,NaN,12.22916667,-0.02668,11.17876915,4671,181.9738814,0.45202112,0.046055754,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
22,14-03-2024,8.01,8.88,-0.87,PL,3,NaN,12.5257732,-0.03761,13.16965534,4791,182.0079315,0.37071601,0.037381011,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
23,14-03-2024,8.01,8.88,-0.87,PL,3,NaN,12.40206186,-0.03735,12.56148628,4715,182.0431248,0.390219113,0.039766369,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
24,14-03-2024,8.01,8.88,-0.87,PL,2,NaN,12.6122449,-0.04787,14.28683492,4736,181.2359234,0.306464324,0.036831526,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
25,14-03-2024,8.01,8.88,-0.87,PL,2,NaN,11.95918367,-0.0465,11.08781972,4743,181.8469323,0.464356535,0.047113884,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
26,14-03-2024,8.01,8.88,-0.87,PL,2,NaN,11.68367347,-0.0459,9.913617588,4742,181.3580768,0.51968907,0.0547583,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
27,14-03-2024,4.04,6.66,-2.62,B,2,NaN,11.41836735,0.0198,6.494423346,4688,181.3139932,0.681645914,0.06993005,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
28,14-03-2024,4.04,6.66,-2.62,B,0,NaN,11.71,-0.00182,8.101220229,4628,181.8640161,0.598949494,0.060053558,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
29,14-03-2024,4.04,6.66,-2.62,B,4,NaN,12.34375,0.03944,8.581338279,4688,181.3139932,0.579346163,0.060796161,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
30,14-03-2024,4.04,6.66,-2.62,B,3,NaN,11.32989691,0.03082,5.946233733,4614,181.5127872,0.704167476,0.071309618,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
31,14-03-2024,4.04,6.66,-2.62,B,4,NaN,11.23958333,0.04207,5.434331966,4634,181.2688822,0.730439883,0.074791506,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
32,14-03-2024,12.1,12.1,0,L,2,NaN,10.18367347,0.02291,4.867128562,5086,180.8887141,0.779568453,0.079196804,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
33,14-03-2024,12.1,12.1,0,L,3,NaN,10.87628866,0.02073,6.317960864,4997,181.7757321,0.710185281,0.068335309,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
34,14-03-2024,12.1,12.1,0,L,4,NaN,11.05208333,0.02051,6.487861478,5149,182.0741892,0.711650601,0.066059364,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
35,14-03-2024,12.1,12.1,0,L,4,NaN,10.15625,0.02382,4.360150066,5270,181.8469323,0.810428258,0.076528061,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
36,14-03-2024,12.1,12.1,0,L,3,NaN,10.65979381,0.02152,5.749753917,5263,182.088796,0.750010699,0.069224343,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
37,14-03-2024,12.1,12.1,0,L,3,NaN,10.90721649,0.02062,6.40248425,5267,181.6065576,0.721103906,0.068832126,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
38,14-03-2024,12.1,12.1,0,L,3,NaN,11.10309278,0.01992,6.957849337,5284,181.3651274,0.697484811,0.06763906,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
39,14-03-2024,11.9,12.5,-0.6,L,3,NaN,11.01030928,0.01893,6.729519499,5296,181.433075,0.708184486,0.068289854,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
40,14-03-2024,11.9,12.5,-0.6,L,3,NaN,11.4742268,0.01732,8.156011803,5300,181.5741691,0.64686833,0.061311453,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
41,14-03-2024,11.9,12.5,-0.6,L,3,NaN,11.19587629,0.01828,7.275428433,5245,181.9192882,0.682295702,0.063395201,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
42,14-03-2024,11.9,12.5,-0.6,L,2,NaN,10.71428571,0.01959,6.215160009,5201,182.0162789,0.726445422,0.06755369,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
43,14-03-2024,11.9,12.5,-0.6,L,2,NaN,10.56122449,0.02016,5.809785866,5261,181.3660267,0.74629756,0.072656701,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
44,14-03-2024,11.95,12.51,-0.56,L,2,NaN,11.24489796,0.01731,7.80159445,5213,181.4374321,0.656317425,0.063570687,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
45,14-03-2024,11.95,12.51,-0.56,L,2,NaN,10.44897959,0.02018,5.535193561,5265,182.0196265,0.75933941,0.070518035,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
46,14-03-2024,11.95,12.51,-0.56,L,1,NaN,11.06060606,0.01756,7.573679544,5240,181.2977099,0.667821073,0.065289586,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
47,14-03-2024,11.95,12.51,-0.56,L,2,NaN,10.65306122,0.01943,6.061070093,5268,181.9159706,0.736475213,0.068743356,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
48,14-03-2024,11.95,12.51,-0.56,L,1,NaN,10.83838384,0.01835,6.889899012,5265,180.4368471,0.697811447,0.072707201,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
49,14-03-2024,4.61,6.57,-1.96,B,2,NaN,11.67346939,0.01284,7.450699203,5013,182.3829472,0.660449906,0.060236235,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
50,14-03-2024,4.61,6.57,-1.96,B,2,NaN,12.10204082,0.01185,8.874003902,4960,181.8469323,0.590059602,0.056752999,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
51,14-03-2024,4.61,6.57,-1.96,B,1,NaN,12,0.00159,8.946560514,4944,182.038835,0.585807384,0.055439449,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
52,14-03-2024,4.6,6.55,-1.95,B,3,NaN,11.78350515,0.02369,7.405646872,4933,181.4794436,0.655322287,0.065089151,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
53,14-03-2024,4.6,6.55,-1.95,B,3,NaN,12.20618557,0.02272,8.786052034,4954,188.3999462,0.607765534,0.02316149,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
54,14-03-2024,4.6,6.55,-1.95,B,2,NaN,12.18367347,0.01206,9.150449901,4972,181.8517029,0.578320281,0.055517799,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
55,14-03-2024,4.6,6.55,-1.95,B,4,NaN,12.39583333,0.03323,9.003346417,5044,181.6019033,0.590459133,0.057458249,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
56,14-03-2024,4.6,6.55,-1.95,B,5,NaN,12.53684211,0.04409,9.039953492,5061,181.9469143,0.590952331,0.055507221,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
57,14-03-2024,4.6,6.55,-1.95,B,1,NaN,10.47474747,0.00565,4.598071417,4548,181.3984169,0.767774171,0.077772408,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
58,14-03-2024,4.6,6.55,-1.95,B,2,NaN,11.94897959,0.01259,8.328879843,5047,182.8961607,0.624043618,0.05371435,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
59,14-03-2024,4.26,6.8,-2.54,B,3,NaN,11.98969072,0.0244,8.012847265,4971,181.0500905,0.629034849,0.064646548,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
60,14-03-2024,4.26,6.8,-2.54,B,3,NaN,11.93814433,0.02452,7.84704692,5025,181.418489,0.641344582,0.063469468,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,0,0,0,Sea
